X,Y,Z
2625825.0,1142055.0,2654.08
2625855.0,1142055.0,2643.67
2625885.0,1142055.0,2637.2
2625915.0,1142055.0,2625.38
2625945.0,1142055.0,2620.17
2625975.0,1142055.0,2613.72
2626005.0,1142055.0,2600.94
2626035.0,1142055.0,2590.86
2626065.0,1142055.0,2587.59
2626095.0,1142055.0,2583.94
2626125.0,1142055.0,2582.24
2626155.0,1142055.0,2575.32
2626185.0,1142055.0,2565.67
2626215.0,1142055.0,2555.01
2626245.0,1142055.0,2549.55
2626275.0,1142055.0,2545.62
2626305.0,1142055.0,2539.24
2626335.0,1142055.0,2532.22
2626365.0,1142055.0,2522.51
2626395.0,1142055.0,2526.23
2626425.0,1142055.0,2512.53
2626455.0,1142055.0,2509.44
2626485.0,1142055.0,2511.38
2626515.0,1142055.0,2506.65
2626545.0,1142055.0,2502.21
2626575.0,1142055.0,2494.55
2626605.0,1142055.0,2488.73
2626635.0,1142055.0,2482.31
2626665.0,1142055.0,2476.92
2626695.0,1142055.0,2470.67
2626725.0,1142055.0,2458.48
2626755.0,1142055.0,2450.4
2626785.0,1142055.0,2444.49
2626815.0,1142055.0,2436.55
2626845.0,1142055.0,2439.45
2626875.0,1142055.0,2451.38
2626905.0,1142055.0,2461.55
2626935.0,1142055.0,2469.45
2626965.0,1142055.0,2478.88
2626995.0,1142055.0,2473.41
2627025.0,1142055.0,2469.29
2627055.0,1142055.0,2460.78
2627085.0,1142055.0,2452.46
2627115.0,1142055.0,2445.02
2627145.0,1142055.0,2433.96
2627175.0,1142055.0,2418.01
2627205.0,1142055.0,2402.47
2627235.0,1142055.0,2390.46
2627265.0,1142055.0,2382.13
2627295.0,1142055.0,2371.53
2627325.0,1142055.0,2365.68
2627355.0,1142055.0,2361.63
2627385.0,1142055.0,2359.63
2627415.0,1142055.0,2353.23
2627445.0,1142055.0,2345.42
2627475.0,1142055.0,2339.06
2627505.0,1142055.0,2329.95
2627535.0,1142055.0,2322.34
2627565.0,1142055.0,2316.95
2627595.0,1142055.0,2317.08
2627625.0,1142055.0,2321.29
2627655.0,1142055.0,2324.19
2627685.0,1142055.0,2325.96
2627715.0,1142055.0,2320.2
2627745.0,1142055.0,2312.15
2627775.0,1142055.0,2308.18
2627805.0,1142055.0,2309.63
2627835.0,1142055.0,2309.31
2627865.0,1142055.0,2303.29
2627895.0,1142055.0,2292.39
2627925.0,1142055.0,2288.24
2627955.0,1142055.0,2289.47
2627985.0,1142055.0,2290.43
2628015.0,1142055.0,2286.07
2628045.0,1142055.0,2276.76
2628075.0,1142055.0,2267.55
2628105.0,1142055.0,2268.22
2628135.0,1142055.0,2260.64
2628165.0,1142055.0,2250.4
2628195.0,1142055.0,2233.58
2628225.0,1142055.0,2221.53
2628255.0,1142055.0,2211.03
2628285.0,1142055.0,2201.81
2628315.0,1142055.0,2194.77
2628345.0,1142055.0,2182.33
2628375.0,1142055.0,2165.31
2628405.0,1142055.0,2158.99
2628435.0,1142055.0,2152.11
2628465.0,1142055.0,2139.46
2628495.0,1142055.0,2124.66
2628525.0,1142055.0,2107.73
2628555.0,1142055.0,2098.16
2628585.0,1142055.0,2087.94
2628615.0,1142055.0,2074.54
2628645.0,1142055.0,2067.71
2628675.0,1142055.0,2059.94
2628705.0,1142055.0,2046.51
2628735.0,1142055.0,2032.47
2628765.0,1142055.0,2026.5
2628795.0,1142055.0,2022.92
2628825.0,1142055.0,2010.49
2628855.0,1142055.0,2002.63
2628885.0,1142055.0,2001.7
2628915.0,1142055.0,1987.07
2628945.0,1142055.0,1979.42
2628975.0,1142055.0,1962.24
2629005.0,1142055.0,1940.3
2629035.0,1142055.0,1918.95
2629065.0,1142055.0,1901.1
2629095.0,1142055.0,1884.96
2629125.0,1142055.0,1872.79
2629155.0,1142055.0,1862.7
2629185.0,1142055.0,1857.67
2629215.0,1142055.0,1854.92
2629245.0,1142055.0,1846.4
2629275.0,1142055.0,1848.29
2629305.0,1142055.0,1847.82
2629335.0,1142055.0,1845.69
2629365.0,1142055.0,1847.98
2629395.0,1142055.0,1856.84
2629425.0,1142055.0,1869.44
2629455.0,1142055.0,1883.44
2629485.0,1142055.0,1897.04
2629515.0,1142055.0,1906.59
2629545.0,1142055.0,1907.38
2629575.0,1142055.0,1906.59
2629605.0,1142055.0,1907.36
2629635.0,1142055.0,1917.51
2629665.0,1142055.0,1920.53
2629695.0,1142055.0,1913.1
2629725.0,1142055.0,1902.15
2629755.0,1142055.0,1892.32
2629785.0,1142055.0,1878.82
2629815.0,1142055.0,1876.95
2629845.0,1142055.0,1873.26
2629875.0,1142055.0,1873.67
2629905.0,1142055.0,1871.51
2629935.0,1142055.0,1868.58
2629965.0,1142055.0,1864.95
2629995.0,1142055.0,1858.54
2630025.0,1142055.0,1847.56
2630055.0,1142055.0,1852.98
2630085.0,1142055.0,1851.59
2630115.0,1142055.0,1842.59
2630145.0,1142055.0,1822.92
2630175.0,1142055.0,1819.86
2630205.0,1142055.0,1824.76
2630235.0,1142055.0,1811.34
2630265.0,1142055.0,1800.43
2630295.0,1142055.0,1795.12
2630325.0,1142055.0,1797.92
2630355.0,1142055.0,1794.19
2630385.0,1142055.0,1790.12
2630415.0,1142055.0,1783.13
2630445.0,1142055.0,1776.54
2630475.0,1142055.0,1766.96
2630505.0,1142055.0,1762.12
2630535.0,1142055.0,1752.53
2630565.0,1142055.0,1742.55
2630595.0,1142055.0,1734.56
2630625.0,1142055.0,1728.95
2630655.0,1142055.0,1718.68
2630685.0,1142055.0,1709.99
2630715.0,1142055.0,1702.75
2630745.0,1142055.0,1697.03
2630775.0,1142055.0,1690.08
2630805.0,1142055.0,1683.58
2630835.0,1142055.0,1682.75
2630865.0,1142055.0,1682.0
2630895.0,1142055.0,1679.17
2630925.0,1142055.0,1670.63
2630955.0,1142055.0,1662.4
2630985.0,1142055.0,1658.47
2631015.0,1142055.0,1655.5
2631045.0,1142055.0,1650.47
2631075.0,1142055.0,1641.96
2631105.0,1142055.0,1640.6
2631135.0,1142055.0,1638.17
2631165.0,1142055.0,1631.01
2631195.0,1142055.0,1628.78
2631225.0,1142055.0,1629.53
2631255.0,1142055.0,1633.05
2631285.0,1142055.0,1634.34
2631315.0,1142055.0,1637.23
2631345.0,1142055.0,1641.65
2631375.0,1142055.0,1642.56
2623095.0,1142025.0,2963.55
2623125.0,1142025.0,3000.44
2623155.0,1142025.0,3015.91
2623185.0,1142025.0,3051.15
2623215.0,1142025.0,3083.65
2623245.0,1142025.0,3119.25
2623275.0,1142025.0,3132.91
2623305.0,1142025.0,3150.58
2623335.0,1142025.0,3162.49
2623365.0,1142025.0,3167.95
2623395.0,1142025.0,3171.43
2623425.0,1142025.0,3175.98
2623455.0,1142025.0,3174.71
2623485.0,1142025.0,3170.77
2623515.0,1142025.0,3164.62
2623545.0,1142025.0,3152.72
2623575.0,1142025.0,3137.67
2623605.0,1142025.0,3133.02
2623635.0,1142025.0,3132.59
2623665.0,1142025.0,3120.23
2623695.0,1142025.0,3094.14
2623725.0,1142025.0,3080.0
2623755.0,1142025.0,3070.79
2623785.0,1142025.0,3064.04
2623815.0,1142025.0,3049.72
2623845.0,1142025.0,3044.9
2623875.0,1142025.0,3022.68
2623905.0,1142025.0,3012.04
2623935.0,1142025.0,3007.99
2623965.0,1142025.0,2994.0
2623995.0,1142025.0,2987.55
2624025.0,1142025.0,2980.87
2624055.0,1142025.0,2968.94
2624085.0,1142025.0,2922.98
2624115.0,1142025.0,2904.01
2624145.0,1142025.0,2876.0
2624175.0,1142025.0,2855.1
2624205.0,1142025.0,2831.39
2624235.0,1142025.0,2813.82
2624265.0,1142025.0,2798.79
2624295.0,1142025.0,2784.77
2624325.0,1142025.0,2771.36
2624355.0,1142025.0,2761.94
2624385.0,1142025.0,2750.23
2624415.0,1142025.0,2742.14
2624445.0,1142025.0,2739.97
2624475.0,1142025.0,2733.08
2624505.0,1142025.0,2727.84
2624535.0,1142025.0,2729.84
2624565.0,1142025.0,2733.44
2624595.0,1142025.0,2730.15
2624625.0,1142025.0,2739.63
2624655.0,1142025.0,2730.81
2624685.0,1142025.0,2725.89
2624715.0,1142025.0,2719.17
2624745.0,1142025.0,2707.54
2624775.0,1142025.0,2705.62
2624805.0,1142025.0,2697.21
2624835.0,1142025.0,2680.53
2624865.0,1142025.0,2669.4
2624895.0,1142025.0,2663.79
2624925.0,1142025.0,2653.85
2624955.0,1142025.0,2644.02
2624985.0,1142025.0,2636.67
2625015.0,1142025.0,2631.52
2625045.0,1142025.0,2629.57
2625075.0,1142025.0,2627.59
2625105.0,1142025.0,2628.82
2625135.0,1142025.0,2635.31
2625165.0,1142025.0,2635.16
2625195.0,1142025.0,2626.81
2625225.0,1142025.0,2615.8
2625255.0,1142025.0,2607.74
2625285.0,1142025.0,2604.13
2625315.0,1142025.0,2595.7
2625345.0,1142025.0,2585.98
2625375.0,1142025.0,2586.71
2625405.0,1142025.0,2586.32
2625435.0,1142025.0,2580.94
2625465.0,1142025.0,2578.36
2625495.0,1142025.0,2580.39
2625525.0,1142025.0,2588.6
2625555.0,1142025.0,2610.63
2625585.0,1142025.0,2623.2
2625615.0,1142025.0,2626.3
2625645.0,1142025.0,2628.74
2625675.0,1142025.0,2649.45
2625705.0,1142025.0,2667.62
2625735.0,1142025.0,2695.85
2625765.0,1142025.0,2679.56
2625795.0,1142025.0,2664.21
2625825.0,1142025.0,2648.27
2625855.0,1142025.0,2632.24
2625885.0,1142025.0,2618.59
2625915.0,1142025.0,2609.0
2625945.0,1142025.0,2606.8
2625975.0,1142025.0,2598.07
2626005.0,1142025.0,2607.81
2626035.0,1142025.0,2598.19
2626065.0,1142025.0,2587.77
2626095.0,1142025.0,2579.36
2626125.0,1142025.0,2579.78
2626155.0,1142025.0,2572.49
2626185.0,1142025.0,2567.36
2626215.0,1142025.0,2558.14
2626245.0,1142025.0,2550.75
2626275.0,1142025.0,2550.38
2626305.0,1142025.0,2543.52
2626335.0,1142025.0,2543.05
2626365.0,1142025.0,2515.46
2626395.0,1142025.0,2499.83
2626425.0,1142025.0,2496.07
2626455.0,1142025.0,2490.6
2626485.0,1142025.0,2490.9
2626515.0,1142025.0,2497.42
2626545.0,1142025.0,2492.63
2626575.0,1142025.0,2488.78
2626605.0,1142025.0,2479.72
2626635.0,1142025.0,2471.84
2626665.0,1142025.0,2464.6
2626695.0,1142025.0,2461.32
2626725.0,1142025.0,2452.74
2626755.0,1142025.0,2445.87
2626785.0,1142025.0,2435.25
2626815.0,1142025.0,2424.92
2626845.0,1142025.0,2415.2
2626875.0,1142025.0,2419.82
2626905.0,1142025.0,2424.57
2626935.0,1142025.0,2432.48
2626965.0,1142025.0,2442.81
2626995.0,1142025.0,2443.85
2627025.0,1142025.0,2444.65
2627055.0,1142025.0,2445.95
2627085.0,1142025.0,2440.8
2627115.0,1142025.0,2433.23
2627145.0,1142025.0,2422.43
2627175.0,1142025.0,2406.87
2627205.0,1142025.0,2393.97
2627235.0,1142025.0,2378.32
2627265.0,1142025.0,2367.05
2627295.0,1142025.0,2358.23
2627325.0,1142025.0,2352.9
2627355.0,1142025.0,2349.14
2627385.0,1142025.0,2345.83
2627415.0,1142025.0,2341.22
2627445.0,1142025.0,2335.41
2627475.0,1142025.0,2327.25
2627505.0,1142025.0,2318.89
2627535.0,1142025.0,2313.07
2627565.0,1142025.0,2308.39
2627595.0,1142025.0,2311.21
2627625.0,1142025.0,2314.5
2627655.0,1142025.0,2317.82
2627685.0,1142025.0,2317.74
2627715.0,1142025.0,2311.36
2627745.0,1142025.0,2303.72
2627775.0,1142025.0,2301.25
2627805.0,1142025.0,2297.94
2627835.0,1142025.0,2290.19
2627865.0,1142025.0,2276.96
2627895.0,1142025.0,2274.89
2627925.0,1142025.0,2273.42
2627955.0,1142025.0,2273.8
2627985.0,1142025.0,2274.4
2628015.0,1142025.0,2271.79
2628045.0,1142025.0,2264.98
2628075.0,1142025.0,2254.21
2628105.0,1142025.0,2251.08
2628135.0,1142025.0,2247.03
2628165.0,1142025.0,2235.74
2628195.0,1142025.0,2217.68
2628225.0,1142025.0,2208.22
2628255.0,1142025.0,2200.75
2628285.0,1142025.0,2190.86
2628315.0,1142025.0,2184.55
2628345.0,1142025.0,2169.39
2628375.0,1142025.0,2154.97
2628405.0,1142025.0,2148.75
2628435.0,1142025.0,2140.85
2628465.0,1142025.0,2129.14
2628495.0,1142025.0,2110.25
2628525.0,1142025.0,2098.58
2628555.0,1142025.0,2088.72
2628585.0,1142025.0,2076.72
2628615.0,1142025.0,2071.79
2628645.0,1142025.0,2063.84
2628675.0,1142025.0,2049.67
2628705.0,1142025.0,2034.18
2628735.0,1142025.0,2027.29
2628765.0,1142025.0,2023.31
2628795.0,1142025.0,2021.24
2628825.0,1142025.0,2005.67
2628855.0,1142025.0,2002.12
2628885.0,1142025.0,1996.49
2628915.0,1142025.0,1991.19
2628945.0,1142025.0,1981.09
2628975.0,1142025.0,1968.16
2629005.0,1142025.0,1948.46
2629035.0,1142025.0,1926.75
2629065.0,1142025.0,1905.96
2629095.0,1142025.0,1890.21
2629125.0,1142025.0,1874.26
2629155.0,1142025.0,1864.34
2629185.0,1142025.0,1855.73
2629215.0,1142025.0,1848.82
2629245.0,1142025.0,1846.14
2629275.0,1142025.0,1840.34
2629305.0,1142025.0,1839.88
2629335.0,1142025.0,1837.64
2629365.0,1142025.0,1836.21
2629395.0,1142025.0,1840.47
2629425.0,1142025.0,1851.62
2629455.0,1142025.0,1865.71
2629485.0,1142025.0,1880.59
2629515.0,1142025.0,1889.2
2629545.0,1142025.0,1888.23
2629575.0,1142025.0,1885.96
2629605.0,1142025.0,1884.42
2629635.0,1142025.0,1889.67
2629665.0,1142025.0,1904.87
2629695.0,1142025.0,1894.97
2629725.0,1142025.0,1885.19
2629755.0,1142025.0,1871.29
2629785.0,1142025.0,1859.6
2629815.0,1142025.0,1855.19
2629845.0,1142025.0,1852.79
2629875.0,1142025.0,1857.17
2629905.0,1142025.0,1857.82
2629935.0,1142025.0,1856.24
2629965.0,1142025.0,1852.45
2629995.0,1142025.0,1844.43
2630025.0,1142025.0,1833.52
2630055.0,1142025.0,1834.26
2630085.0,1142025.0,1831.45
2630115.0,1142025.0,1828.25
2630145.0,1142025.0,1820.6
2630175.0,1142025.0,1798.14
2630205.0,1142025.0,1811.22
2630235.0,1142025.0,1799.31
2630265.0,1142025.0,1786.97
2630295.0,1142025.0,1784.37
2630325.0,1142025.0,1784.3
2630355.0,1142025.0,1778.4
2630385.0,1142025.0,1776.79
2630415.0,1142025.0,1770.62
2630445.0,1142025.0,1757.16
2630475.0,1142025.0,1746.64
2630505.0,1142025.0,1745.3
2630535.0,1142025.0,1727.9
2630565.0,1142025.0,1723.27
2630595.0,1142025.0,1716.03
2630625.0,1142025.0,1708.38
2630655.0,1142025.0,1700.62
2630685.0,1142025.0,1692.18
2630715.0,1142025.0,1686.87
2630745.0,1142025.0,1681.0
2630775.0,1142025.0,1676.9
2630805.0,1142025.0,1669.9
2630835.0,1142025.0,1669.34
2630865.0,1142025.0,1663.71
2630895.0,1142025.0,1657.48
2630925.0,1142025.0,1651.29
2630955.0,1142025.0,1644.93
2630985.0,1142025.0,1642.18
2631015.0,1142025.0,1637.78
2631045.0,1142025.0,1634.79
2631075.0,1142025.0,1632.55
2631105.0,1142025.0,1629.06
2631135.0,1142025.0,1626.11
2631165.0,1142025.0,1625.22
2631195.0,1142025.0,1628.05
2631225.0,1142025.0,1628.58
2631255.0,1142025.0,1632.5
2631285.0,1142025.0,1635.12
2631315.0,1142025.0,1637.91
2623095.0,1141995.0,2939.47
2623125.0,1141995.0,2960.05
2623155.0,1141995.0,3003.2
2623185.0,1141995.0,3047.59
2623215.0,1141995.0,3100.76
2623245.0,1141995.0,3127.79
2623275.0,1141995.0,3158.67
2623305.0,1141995.0,3167.38
2623335.0,1141995.0,3180.35
2623365.0,1141995.0,3196.26
2623395.0,1141995.0,3209.92
2623425.0,1141995.0,3200.47
2623455.0,1141995.0,3202.63
2623485.0,1141995.0,3223.52
2623515.0,1141995.0,3202.95
2623545.0,1141995.0,3178.4
2623575.0,1141995.0,3176.29
2623605.0,1141995.0,3137.59
2623635.0,1141995.0,3111.04
2623665.0,1141995.0,3097.29
2623695.0,1141995.0,3086.89
2623725.0,1141995.0,3076.86
2623755.0,1141995.0,3065.06
2623785.0,1141995.0,3053.92
2623815.0,1141995.0,3038.43
2623845.0,1141995.0,3025.05
2623875.0,1141995.0,3011.55
2623905.0,1141995.0,3004.24
2623935.0,1141995.0,3000.04
2623965.0,1141995.0,2988.48
2623995.0,1141995.0,2972.55
2624025.0,1141995.0,2959.44
2624055.0,1141995.0,2944.09
2624085.0,1141995.0,2912.63
2624115.0,1141995.0,2886.43
2624145.0,1141995.0,2863.75
2624175.0,1141995.0,2842.63
2624205.0,1141995.0,2823.22
2624235.0,1141995.0,2810.51
2624265.0,1141995.0,2802.22
2624295.0,1141995.0,2789.46
2624325.0,1141995.0,2777.32
2624355.0,1141995.0,2765.47
2624385.0,1141995.0,2747.0
2624415.0,1141995.0,2742.01
2624445.0,1141995.0,2738.2
2624475.0,1141995.0,2732.13
2624505.0,1141995.0,2726.56
2624535.0,1141995.0,2720.4
2624565.0,1141995.0,2717.43
2624595.0,1141995.0,2723.7
2624625.0,1141995.0,2729.15
2624655.0,1141995.0,2726.35
2624685.0,1141995.0,2712.37
2624715.0,1141995.0,2712.93
2624745.0,1141995.0,2703.58
2624775.0,1141995.0,2690.33
2624805.0,1141995.0,2689.95
2624835.0,1141995.0,2686.7
2624865.0,1141995.0,2674.69
2624895.0,1141995.0,2664.02
2624925.0,1141995.0,2656.93
2624955.0,1141995.0,2651.73
2624985.0,1141995.0,2643.28
2625015.0,1141995.0,2629.1
2625045.0,1141995.0,2623.33
2625075.0,1141995.0,2620.67
2625105.0,1141995.0,2622.47
2625135.0,1141995.0,2625.08
2625165.0,1141995.0,2623.67
2625195.0,1141995.0,2619.56
2625225.0,1141995.0,2616.16
2625255.0,1141995.0,2610.67
2625285.0,1141995.0,2612.39
2625315.0,1141995.0,2600.93
2625345.0,1141995.0,2591.75
2625375.0,1141995.0,2580.69
2625405.0,1141995.0,2578.83
2625435.0,1141995.0,2575.1
2625465.0,1141995.0,2570.79
2625495.0,1141995.0,2567.04
2625525.0,1141995.0,2573.26
2625555.0,1141995.0,2589.9
2625585.0,1141995.0,2608.66
2625615.0,1141995.0,2608.75
2625645.0,1141995.0,2610.74
2625675.0,1141995.0,2622.55
2625705.0,1141995.0,2649.58
2625735.0,1141995.0,2694.59
2625765.0,1141995.0,2695.89
2625795.0,1141995.0,2675.12
2625825.0,1141995.0,2639.26
2625855.0,1141995.0,2623.33
2625885.0,1141995.0,2606.86
2625915.0,1141995.0,2595.37
2625945.0,1141995.0,2589.1
2625975.0,1141995.0,2589.89
2626005.0,1141995.0,2592.24
2626035.0,1141995.0,2587.51
2626065.0,1141995.0,2585.43
2626095.0,1141995.0,2580.6
2626125.0,1141995.0,2573.93
2626155.0,1141995.0,2574.21
2626185.0,1141995.0,2564.9
2626215.0,1141995.0,2552.43
2626245.0,1141995.0,2554.11
2626275.0,1141995.0,2555.89
2626305.0,1141995.0,2535.77
2626335.0,1141995.0,2536.48
2626365.0,1141995.0,2522.77
2626395.0,1141995.0,2512.73
2626425.0,1141995.0,2503.35
2626455.0,1141995.0,2490.05
2626485.0,1141995.0,2478.1
2626515.0,1141995.0,2487.21
2626545.0,1141995.0,2487.07
2626575.0,1141995.0,2478.98
2626605.0,1141995.0,2475.03
2626635.0,1141995.0,2459.44
2626665.0,1141995.0,2454.33
2626695.0,1141995.0,2448.93
2626725.0,1141995.0,2446.51
2626755.0,1141995.0,2441.66
2626785.0,1141995.0,2431.0
2626815.0,1141995.0,2418.11
2626845.0,1141995.0,2406.87
2626875.0,1141995.0,2401.86
2626905.0,1141995.0,2404.38
2626935.0,1141995.0,2401.99
2626965.0,1141995.0,2420.46
2626995.0,1141995.0,2415.08
2627025.0,1141995.0,2420.43
2627055.0,1141995.0,2426.36
2627085.0,1141995.0,2426.63
2627115.0,1141995.0,2421.02
2627145.0,1141995.0,2413.39
2627175.0,1141995.0,2397.84
2627205.0,1141995.0,2378.1
2627235.0,1141995.0,2368.14
2627265.0,1141995.0,2355.68
2627295.0,1141995.0,2349.1
2627325.0,1141995.0,2341.38
2627355.0,1141995.0,2335.75
2627385.0,1141995.0,2334.51
2627415.0,1141995.0,2327.41
2627445.0,1141995.0,2323.74
2627475.0,1141995.0,2317.07
2627505.0,1141995.0,2317.2
2627535.0,1141995.0,2306.38
2627565.0,1141995.0,2300.73
2627595.0,1141995.0,2301.73
2627625.0,1141995.0,2305.43
2627655.0,1141995.0,2309.15
2627685.0,1141995.0,2307.16
2627715.0,1141995.0,2301.2
2627745.0,1141995.0,2295.02
2627775.0,1141995.0,2289.55
2627805.0,1141995.0,2277.69
2627835.0,1141995.0,2270.24
2627865.0,1141995.0,2263.6
2627895.0,1141995.0,2258.66
2627925.0,1141995.0,2258.66
2627955.0,1141995.0,2255.15
2627985.0,1141995.0,2252.76
2628015.0,1141995.0,2251.93
2628045.0,1141995.0,2251.72
2628075.0,1141995.0,2244.48
2628105.0,1141995.0,2240.21
2628135.0,1141995.0,2230.53
2628165.0,1141995.0,2217.31
2628195.0,1141995.0,2206.79
2628225.0,1141995.0,2197.21
2628255.0,1141995.0,2184.0
2628285.0,1141995.0,2170.18
2628315.0,1141995.0,2163.68
2628345.0,1141995.0,2151.14
2628375.0,1141995.0,2140.71
2628405.0,1141995.0,2136.97
2628435.0,1141995.0,2130.35
2628465.0,1141995.0,2118.84
2628495.0,1141995.0,2107.76
2628525.0,1141995.0,2097.05
2628555.0,1141995.0,2087.32
2628585.0,1141995.0,2067.74
2628615.0,1141995.0,2063.82
2628645.0,1141995.0,2057.56
2628675.0,1141995.0,2045.64
2628705.0,1141995.0,2028.79
2628735.0,1141995.0,2022.47
2628765.0,1141995.0,2019.77
2628795.0,1141995.0,2013.94
2628825.0,1141995.0,2003.15
2628855.0,1141995.0,2000.23
2628885.0,1141995.0,1995.38
2628915.0,1141995.0,1988.84
2628945.0,1141995.0,1982.46
2628975.0,1141995.0,1973.93
2629005.0,1141995.0,1955.61
2629035.0,1141995.0,1936.4
2629065.0,1141995.0,1915.05
2629095.0,1141995.0,1895.26
2629125.0,1141995.0,1879.6
2629155.0,1141995.0,1866.93
2629185.0,1141995.0,1854.74
2629215.0,1141995.0,1847.91
2629245.0,1141995.0,1842.34
2629275.0,1141995.0,1829.58
2629305.0,1141995.0,1830.52
2629335.0,1141995.0,1830.06
2629365.0,1141995.0,1828.25
2629395.0,1141995.0,1831.34
2629425.0,1141995.0,1837.24
2629455.0,1141995.0,1849.13
2629485.0,1141995.0,1859.39
2629515.0,1141995.0,1868.29
2629545.0,1141995.0,1873.83
2629575.0,1141995.0,1866.83
2629605.0,1141995.0,1864.54
2629635.0,1141995.0,1866.26
2629665.0,1141995.0,1870.88
2629695.0,1141995.0,1868.63
2629725.0,1141995.0,1858.15
2629755.0,1141995.0,1846.02
2629785.0,1141995.0,1841.48
2629815.0,1141995.0,1838.63
2629845.0,1141995.0,1833.25
2629875.0,1141995.0,1843.0
2629905.0,1141995.0,1847.22
2629935.0,1141995.0,1848.34
2629965.0,1141995.0,1840.41
2629995.0,1141995.0,1828.29
2630025.0,1141995.0,1820.02
2630055.0,1141995.0,1818.27
2630085.0,1141995.0,1816.51
2630115.0,1141995.0,1812.19
2630145.0,1141995.0,1804.78
2630175.0,1141995.0,1789.04
2630205.0,1141995.0,1790.62
2630235.0,1141995.0,1782.48
2630265.0,1141995.0,1772.82
2630295.0,1141995.0,1769.26
2630325.0,1141995.0,1768.58
2630355.0,1141995.0,1762.34
2630385.0,1141995.0,1757.22
2630415.0,1141995.0,1751.36
2630445.0,1141995.0,1738.85
2630475.0,1141995.0,1734.56
2630505.0,1141995.0,1721.2
2630535.0,1141995.0,1712.5
2630565.0,1141995.0,1707.33
2630595.0,1141995.0,1701.27
2630625.0,1141995.0,1693.47
2630655.0,1141995.0,1683.97
2630685.0,1141995.0,1674.81
2630715.0,1141995.0,1666.01
2630745.0,1141995.0,1663.62
2630775.0,1141995.0,1664.57
2630805.0,1141995.0,1663.91
2630835.0,1141995.0,1656.88
2630865.0,1141995.0,1650.3
2630895.0,1141995.0,1644.83
2630925.0,1141995.0,1635.79
2630955.0,1141995.0,1630.38
2630985.0,1141995.0,1630.56
2631015.0,1141995.0,1632.06
2631045.0,1141995.0,1627.67
2631075.0,1141995.0,1625.4
2631105.0,1141995.0,1623.5
2631135.0,1141995.0,1623.89
2631165.0,1141995.0,1629.34
2631195.0,1141995.0,1632.85
2631225.0,1141995.0,1636.31
2631255.0,1141995.0,1640.16
2631285.0,1141995.0,1642.52
2623125.0,1141965.0,2938.63
2623155.0,1141965.0,2984.27
2623185.0,1141965.0,3028.82
2623215.0,1141965.0,3097.05
2623245.0,1141965.0,3132.94
2623275.0,1141965.0,3157.48
2623305.0,1141965.0,3169.75
2623335.0,1141965.0,3188.4
2623365.0,1141965.0,3210.23
2623395.0,1141965.0,3230.86
2623425.0,1141965.0,3248.5
2623455.0,1141965.0,3256.72
2623485.0,1141965.0,3265.15
2623515.0,1141965.0,3280.7
2623545.0,1141965.0,3243.48
2623575.0,1141965.0,3165.74
2623605.0,1141965.0,3116.52
2623635.0,1141965.0,3096.2
2623665.0,1141965.0,3081.48
2623695.0,1141965.0,3071.88
2623725.0,1141965.0,3061.32
2623755.0,1141965.0,3051.63
2623785.0,1141965.0,3042.19
2623815.0,1141965.0,3026.6
2623845.0,1141965.0,3010.03
2623875.0,1141965.0,3000.66
2623905.0,1141965.0,2988.51
2623935.0,1141965.0,2976.68
2623965.0,1141965.0,2972.3
2623995.0,1141965.0,2958.58
2624025.0,1141965.0,2946.99
2624055.0,1141965.0,2908.31
2624085.0,1141965.0,2891.65
2624115.0,1141965.0,2866.29
2624145.0,1141965.0,2847.44
2624175.0,1141965.0,2834.75
2624205.0,1141965.0,2825.34
2624235.0,1141965.0,2812.94
2624265.0,1141965.0,2804.18
2624295.0,1141965.0,2796.74
2624325.0,1141965.0,2791.05
2624355.0,1141965.0,2784.14
2624385.0,1141965.0,2760.59
2624415.0,1141965.0,2748.99
2624445.0,1141965.0,2731.82
2624475.0,1141965.0,2722.49
2624505.0,1141965.0,2724.15
2624535.0,1141965.0,2716.39
2624565.0,1141965.0,2706.24
2624595.0,1141965.0,2702.2
2624625.0,1141965.0,2713.95
2624655.0,1141965.0,2718.22
2624685.0,1141965.0,2699.94
2624715.0,1141965.0,2699.31
2624745.0,1141965.0,2692.06
