X,Y,Z
2627325.0,1137855.0,2080.25
2627355.0,1137855.0,2063.58
2627385.0,1137855.0,2054.0
2627415.0,1137855.0,2047.28
2627445.0,1137855.0,2043.38
2627475.0,1137855.0,2039.51
2627505.0,1137855.0,2032.9
2627535.0,1137855.0,2033.8
2627565.0,1137855.0,2028.07
2627595.0,1137855.0,2039.42
2627625.0,1137855.0,2057.08
2627655.0,1137855.0,2072.2
2627685.0,1137855.0,2070.11
2627715.0,1137855.0,2073.06
2627745.0,1137855.0,2094.37
2627775.0,1137855.0,2109.79
2627805.0,1137855.0,2124.17
2627835.0,1137855.0,2144.55
2627865.0,1137855.0,2165.7
2627895.0,1137855.0,2178.96
2627925.0,1137855.0,2198.64
2627955.0,1137855.0,2227.06
2627985.0,1137855.0,2257.24
2628015.0,1137855.0,2279.02
2628045.0,1137855.0,2300.42
2628075.0,1137855.0,2317.38
2628105.0,1137855.0,2342.48
2628135.0,1137855.0,2371.75
2628165.0,1137855.0,2407.23
2628195.0,1137855.0,2435.33
2628225.0,1137855.0,2443.98
2628255.0,1137855.0,2432.33
2628285.0,1137855.0,2439.13
2628315.0,1137855.0,2410.56
2628345.0,1137855.0,2397.69
2628375.0,1137855.0,2392.93
2628405.0,1137855.0,2397.46
2628435.0,1137855.0,2387.49
2628465.0,1137855.0,2398.8
2628495.0,1137855.0,2410.56
2628525.0,1137855.0,2421.28
2628555.0,1137855.0,2428.43
2628585.0,1137855.0,2439.24
2628615.0,1137855.0,2454.27
2628645.0,1137855.0,2470.98
2628675.0,1137855.0,2474.29
2628705.0,1137855.0,2474.42
2628735.0,1137855.0,2492.66
2628765.0,1137855.0,2515.91
2628795.0,1137855.0,2529.21
2628825.0,1137855.0,2548.84
2628855.0,1137855.0,2563.72
2628885.0,1137855.0,2574.22
2628915.0,1137855.0,2573.51
2628945.0,1137855.0,2569.02
2628975.0,1137855.0,2569.03
2629005.0,1137855.0,2564.48
2629035.0,1137855.0,2566.45
2629065.0,1137855.0,2566.1
2629095.0,1137855.0,2571.76
2629125.0,1137855.0,2578.65
2629155.0,1137855.0,2588.61
2629185.0,1137855.0,2608.59
2629215.0,1137855.0,2623.75
2629245.0,1137855.0,2644.22
2629275.0,1137855.0,2677.41
2629305.0,1137855.0,2692.01
2629335.0,1137855.0,2711.85
2629365.0,1137855.0,2736.67
2629395.0,1137855.0,2765.97
2629425.0,1137855.0,2772.88
2625675.0,1137825.0,1646.56
2625705.0,1137825.0,1665.59
2625735.0,1137825.0,1684.75
2625765.0,1137825.0,1701.15
2625795.0,1137825.0,1712.94
2625825.0,1137825.0,1725.55
2625855.0,1137825.0,1739.77
2625885.0,1137825.0,1754.4
2625915.0,1137825.0,1773.08
2625945.0,1137825.0,1782.39
2625975.0,1137825.0,1792.79
2626005.0,1137825.0,1805.11
2626035.0,1137825.0,1814.75
2626065.0,1137825.0,1824.5
2626095.0,1137825.0,1832.3
2626125.0,1137825.0,1840.53
2626155.0,1137825.0,1849.89
2626185.0,1137825.0,1864.52
2626215.0,1137825.0,1875.46
2626245.0,1137825.0,1885.37
2626275.0,1137825.0,1895.23
2626305.0,1137825.0,1906.03
2626335.0,1137825.0,1915.86
2626365.0,1137825.0,1921.62
2626395.0,1137825.0,1925.4
2626425.0,1137825.0,1934.84
2626455.0,1137825.0,1943.85
2626485.0,1137825.0,1949.35
2626515.0,1137825.0,1954.37
2626545.0,1137825.0,1960.94
2626575.0,1137825.0,1967.29
2626605.0,1137825.0,1965.17
2626635.0,1137825.0,1955.36
2626665.0,1137825.0,1947.33
2626695.0,1137825.0,1934.87
2626725.0,1137825.0,1925.53
2626755.0,1137825.0,1929.52
2626785.0,1137825.0,1951.16
2626815.0,1137825.0,1970.0
2626845.0,1137825.0,1984.34
2626875.0,1137825.0,1997.95
2626905.0,1137825.0,2010.51
2626935.0,1137825.0,2026.42
2626965.0,1137825.0,2045.6
2626995.0,1137825.0,2068.9
2627025.0,1137825.0,2098.01
2627055.0,1137825.0,2123.62
2627085.0,1137825.0,2157.48
2627115.0,1137825.0,2178.27
2627145.0,1137825.0,2196.44
2627175.0,1137825.0,2195.66
2627205.0,1137825.0,2173.87
2627235.0,1137825.0,2141.09
2627265.0,1137825.0,2124.86
2627295.0,1137825.0,2113.96
2627325.0,1137825.0,2093.4
2627355.0,1137825.0,2082.57
2627385.0,1137825.0,2072.35
2627415.0,1137825.0,2060.01
2627445.0,1137825.0,2057.01
2627475.0,1137825.0,2054.38
2627505.0,1137825.0,2051.79
2627535.0,1137825.0,2050.43
2627565.0,1137825.0,2048.96
2627595.0,1137825.0,2061.31
2627625.0,1137825.0,2069.35
2627655.0,1137825.0,2086.48
2627685.0,1137825.0,2092.48
2627715.0,1137825.0,2095.34
2627745.0,1137825.0,2106.42
2627775.0,1137825.0,2117.57
2627805.0,1137825.0,2134.32
2627835.0,1137825.0,2159.5
2627865.0,1137825.0,2173.36
2627895.0,1137825.0,2189.08
2627925.0,1137825.0,2206.04
2627955.0,1137825.0,2228.16
2627985.0,1137825.0,2267.02
2628015.0,1137825.0,2287.02
2628045.0,1137825.0,2305.25
2628075.0,1137825.0,2324.89
2628105.0,1137825.0,2344.99
2628135.0,1137825.0,2381.97
2628165.0,1137825.0,2406.75
2628195.0,1137825.0,2434.67
2628225.0,1137825.0,2455.94
2628255.0,1137825.0,2469.07
2628285.0,1137825.0,2460.67
2628315.0,1137825.0,2441.89
2628345.0,1137825.0,2422.36
2628375.0,1137825.0,2416.14
2628405.0,1137825.0,2417.9
2628435.0,1137825.0,2431.43
2628465.0,1137825.0,2414.36
2628495.0,1137825.0,2428.84
2628525.0,1137825.0,2439.48
2628555.0,1137825.0,2445.19
2628585.0,1137825.0,2453.82
2628615.0,1137825.0,2466.36
2628645.0,1137825.0,2488.8
2628675.0,1137825.0,2498.24
2628705.0,1137825.0,2497.08
2628735.0,1137825.0,2499.89
2628765.0,1137825.0,2521.22
2628795.0,1137825.0,2547.91
2628825.0,1137825.0,2560.23
2628855.0,1137825.0,2570.92
2628885.0,1137825.0,2589.35
2628915.0,1137825.0,2589.17
2628945.0,1137825.0,2588.75
2628975.0,1137825.0,2581.13
2629005.0,1137825.0,2574.04
2629035.0,1137825.0,2569.37
2629065.0,1137825.0,2574.14
2629095.0,1137825.0,2576.7
2629125.0,1137825.0,2581.77
2629155.0,1137825.0,2590.95
2629185.0,1137825.0,2607.19
2629215.0,1137825.0,2625.89
2629245.0,1137825.0,2645.55
2629275.0,1137825.0,2678.37
2629305.0,1137825.0,2698.64
2629335.0,1137825.0,2722.13
2629365.0,1137825.0,2758.69
2625675.0,1137795.0,1663.3
2625705.0,1137795.0,1693.66
2625735.0,1137795.0,1707.91
2625765.0,1137795.0,1717.78
2625795.0,1137795.0,1725.72
2625825.0,1137795.0,1741.37
2625855.0,1137795.0,1756.78
2625885.0,1137795.0,1775.02
2625915.0,1137795.0,1787.89
2625945.0,1137795.0,1797.79
2625975.0,1137795.0,1807.85
2626005.0,1137795.0,1817.45
2626035.0,1137795.0,1825.85
2626065.0,1137795.0,1834.11
2626095.0,1137795.0,1844.83
2626125.0,1137795.0,1855.65
2626155.0,1137795.0,1867.55
2626185.0,1137795.0,1880.85
2626215.0,1137795.0,1893.81
2626245.0,1137795.0,1902.4
2626275.0,1137795.0,1915.97
2626305.0,1137795.0,1925.58
2626335.0,1137795.0,1930.32
2626365.0,1137795.0,1935.59
2626395.0,1137795.0,1942.56
2626425.0,1137795.0,1948.9
2626455.0,1137795.0,1955.08
2626485.0,1137795.0,1963.33
2626515.0,1137795.0,1970.39
2626545.0,1137795.0,1976.94
2626575.0,1137795.0,1980.89
2626605.0,1137795.0,1979.42
2626635.0,1137795.0,1971.14
2626665.0,1137795.0,1963.63
2626695.0,1137795.0,1951.93
2626725.0,1137795.0,1941.1
2626755.0,1137795.0,1942.1
2626785.0,1137795.0,1958.97
2626815.0,1137795.0,1976.94
2626845.0,1137795.0,1989.76
2626875.0,1137795.0,1998.13
2626905.0,1137795.0,2013.32
2626935.0,1137795.0,2030.46
2626965.0,1137795.0,2050.57
2626995.0,1137795.0,2071.5
2627025.0,1137795.0,2095.37
2627055.0,1137795.0,2122.32
2627085.0,1137795.0,2155.98
2627115.0,1137795.0,2182.41
2627145.0,1137795.0,2205.08
2627175.0,1137795.0,2199.21
2627205.0,1137795.0,2179.35
2627235.0,1137795.0,2156.31
2627265.0,1137795.0,2147.99
2627295.0,1137795.0,2133.24
2627325.0,1137795.0,2115.31
2627355.0,1137795.0,2105.62
2627385.0,1137795.0,2085.31
2627415.0,1137795.0,2076.14
2627445.0,1137795.0,2074.26
2627475.0,1137795.0,2070.39
2627505.0,1137795.0,2068.22
2627535.0,1137795.0,2069.04
2627565.0,1137795.0,2072.02
2627595.0,1137795.0,2067.73
2627625.0,1137795.0,2083.61
2627655.0,1137795.0,2092.3
2627685.0,1137795.0,2106.08
2627715.0,1137795.0,2112.78
2627745.0,1137795.0,2112.07
2627775.0,1137795.0,2130.97
2627805.0,1137795.0,2148.95
2627835.0,1137795.0,2170.06
2627865.0,1137795.0,2182.81
2627895.0,1137795.0,2195.91
2627925.0,1137795.0,2213.93
2627955.0,1137795.0,2233.6
2627985.0,1137795.0,2254.58
2628015.0,1137795.0,2287.07
2628045.0,1137795.0,2314.63
2628075.0,1137795.0,2333.82
2628105.0,1137795.0,2350.95
2628135.0,1137795.0,2384.03
2628165.0,1137795.0,2409.85
2628195.0,1137795.0,2429.5
2628225.0,1137795.0,2459.9
2628255.0,1137795.0,2483.03
2628285.0,1137795.0,2490.48
2628315.0,1137795.0,2482.89
2628345.0,1137795.0,2447.12
2628375.0,1137795.0,2440.45
2628405.0,1137795.0,2446.24
2628435.0,1137795.0,2459.47
2628465.0,1137795.0,2466.14
2628495.0,1137795.0,2454.35
2628525.0,1137795.0,2458.83
2628555.0,1137795.0,2466.22
2628585.0,1137795.0,2467.02
2628615.0,1137795.0,2480.81
2628645.0,1137795.0,2495.83
2628675.0,1137795.0,2514.66
2628705.0,1137795.0,2520.18
2628735.0,1137795.0,2521.45
2628765.0,1137795.0,2532.01
2628795.0,1137795.0,2551.32
2628825.0,1137795.0,2573.04
2628855.0,1137795.0,2574.44
2628885.0,1137795.0,2586.42
2628915.0,1137795.0,2589.39
2628945.0,1137795.0,2592.58
2628975.0,1137795.0,2589.99
2629005.0,1137795.0,2587.38
2629035.0,1137795.0,2581.43
2629065.0,1137795.0,2582.0
2629095.0,1137795.0,2586.05
2629125.0,1137795.0,2592.77
2629155.0,1137795.0,2599.09
2629185.0,1137795.0,2609.96
2629215.0,1137795.0,2625.88
2629245.0,1137795.0,2646.72
2629275.0,1137795.0,2689.71
2629305.0,1137795.0,2736.43
2629335.0,1137795.0,2761.66
2625705.0,1137765.0,1692.93
2625735.0,1137765.0,1722.64
2625765.0,1137765.0,1736.69
2625795.0,1137765.0,1751.15
2625825.0,1137765.0,1765.63
2625855.0,1137765.0,1776.1
2625885.0,1137765.0,1790.23
2625915.0,1137765.0,1801.63
2625945.0,1137765.0,1811.54
2625975.0,1137765.0,1820.94
2626005.0,1137765.0,1828.72
2626035.0,1137765.0,1838.37
2626065.0,1137765.0,1849.42
2626095.0,1137765.0,1860.96
2626125.0,1137765.0,1870.6
2626155.0,1137765.0,1883.44
2626185.0,1137765.0,1899.02
2626215.0,1137765.0,1912.28
2626245.0,1137765.0,1921.15
2626275.0,1137765.0,1932.56
2626305.0,1137765.0,1940.95
2626335.0,1137765.0,1945.87
2626365.0,1137765.0,1949.8
2626395.0,1137765.0,1956.05
2626425.0,1137765.0,1961.34
2626455.0,1137765.0,1969.95
2626485.0,1137765.0,1979.04
2626515.0,1137765.0,1985.48
2626545.0,1137765.0,1990.85
2626575.0,1137765.0,1991.71
2626605.0,1137765.0,1990.28
2626635.0,1137765.0,1984.15
2626665.0,1137765.0,1976.48
2626695.0,1137765.0,1966.4
2626725.0,1137765.0,1958.79
2626755.0,1137765.0,1954.68
2626785.0,1137765.0,1964.12
2626815.0,1137765.0,1976.02
2626845.0,1137765.0,1990.17
2626875.0,1137765.0,1999.53
2626905.0,1137765.0,2010.83
2626935.0,1137765.0,2030.6
2626965.0,1137765.0,2050.67
2626995.0,1137765.0,2069.94
2627025.0,1137765.0,2092.0
2627055.0,1137765.0,2117.08
2627085.0,1137765.0,2147.58
2627115.0,1137765.0,2177.08
2627145.0,1137765.0,2203.4
2627175.0,1137765.0,2221.5
2627205.0,1137765.0,2197.43
2627235.0,1137765.0,2188.28
2627265.0,1137765.0,2173.73
2627295.0,1137765.0,2164.43
2627325.0,1137765.0,2142.55
2627355.0,1137765.0,2137.15
2627385.0,1137765.0,2113.55
2627415.0,1137765.0,2096.54
2627445.0,1137765.0,2094.51
2627475.0,1137765.0,2089.77
2627505.0,1137765.0,2085.82
2627535.0,1137765.0,2087.43
2627565.0,1137765.0,2090.68
2627595.0,1137765.0,2089.43
2627625.0,1137765.0,2098.33
2627655.0,1137765.0,2106.07
2627685.0,1137765.0,2110.19
2627715.0,1137765.0,2124.56
2627745.0,1137765.0,2129.59
2627775.0,1137765.0,2140.4
2627805.0,1137765.0,2157.58
2627835.0,1137765.0,2179.39
2627865.0,1137765.0,2203.8
2627895.0,1137765.0,2220.12
2627925.0,1137765.0,2227.23
2627955.0,1137765.0,2237.59
2627985.0,1137765.0,2255.42
2628015.0,1137765.0,2283.07
2628045.0,1137765.0,2321.06
2628075.0,1137765.0,2341.09
2628105.0,1137765.0,2357.44
2628135.0,1137765.0,2377.74
2628165.0,1137765.0,2402.3
2628195.0,1137765.0,2420.54
2628225.0,1137765.0,2454.51
2628255.0,1137765.0,2487.95
2628285.0,1137765.0,2504.87
2628315.0,1137765.0,2503.31
2628345.0,1137765.0,2483.4
2628375.0,1137765.0,2465.88
2628405.0,1137765.0,2474.85
2628435.0,1137765.0,2479.34
2628465.0,1137765.0,2485.93
2628495.0,1137765.0,2481.04
2628525.0,1137765.0,2479.46
2628555.0,1137765.0,2487.28
2628585.0,1137765.0,2493.47
2628615.0,1137765.0,2506.15
2628645.0,1137765.0,2509.2
2628675.0,1137765.0,2526.96
2628705.0,1137765.0,2543.66
2628735.0,1137765.0,2539.65
2628765.0,1137765.0,2546.09
2628795.0,1137765.0,2564.46
2628825.0,1137765.0,2573.01
2628855.0,1137765.0,2578.3
2628885.0,1137765.0,2581.9
2628915.0,1137765.0,2588.92
2628945.0,1137765.0,2594.98
2628975.0,1137765.0,2601.26
2629005.0,1137765.0,2603.37
2629035.0,1137765.0,2595.71
2629065.0,1137765.0,2592.32
2629095.0,1137765.0,2598.17
2629125.0,1137765.0,2603.68
2629155.0,1137765.0,2610.4
2629185.0,1137765.0,2619.72
2629215.0,1137765.0,2629.83
2629245.0,1137765.0,2650.73
2629275.0,1137765.0,2694.94
2625735.0,1137735.0,1715.43
2625765.0,1137735.0,1752.06
2625795.0,1137735.0,1768.84
2625825.0,1137735.0,1781.56
2625855.0,1137735.0,1794.26
2625885.0,1137735.0,1803.5
2625915.0,1137735.0,1814.84
2625945.0,1137735.0,1825.11
2625975.0,1137735.0,1832.96
2626005.0,1137735.0,1843.35
2626035.0,1137735.0,1854.23
2626065.0,1137735.0,1865.47
2626095.0,1137735.0,1875.96
2626125.0,1137735.0,1884.64
2626155.0,1137735.0,1898.68
2626185.0,1137735.0,1916.12
2626215.0,1137735.0,1926.81
2626245.0,1137735.0,1934.15
2626275.0,1137735.0,1950.43
2626305.0,1137735.0,1956.41
2626335.0,1137735.0,1959.47
2626365.0,1137735.0,1964.53
2626395.0,1137735.0,1972.25
2626425.0,1137735.0,1979.46
2626455.0,1137735.0,1987.05
2626485.0,1137735.0,1993.83
2626515.0,1137735.0,1998.02
2626545.0,1137735.0,2003.75
2626575.0,1137735.0,2007.01
2626605.0,1137735.0,2002.86
2626635.0,1137735.0,1992.51
2626665.0,1137735.0,1982.29
2626695.0,1137735.0,1979.97
2626725.0,1137735.0,1970.14
2626755.0,1137735.0,1968.1
2626785.0,1137735.0,1975.04
2626815.0,1137735.0,1984.01
2626845.0,1137735.0,1995.17
2626875.0,1137735.0,2005.84
2626905.0,1137735.0,2016.31
2626935.0,1137735.0,2032.04
2626965.0,1137735.0,2052.65
2626995.0,1137735.0,2071.0
2627025.0,1137735.0,2090.97
2627055.0,1137735.0,2113.58
2627085.0,1137735.0,2137.85
2627115.0,1137735.0,2162.2
2627145.0,1137735.0,2188.87
2627175.0,1137735.0,2221.8
2627205.0,1137735.0,2234.3
2627235.0,1137735.0,2218.55
2627265.0,1137735.0,2200.15
2627295.0,1137735.0,2181.81
2627325.0,1137735.0,2178.22
2627355.0,1137735.0,2163.1
2627385.0,1137735.0,2150.72
2627415.0,1137735.0,2121.62
2627445.0,1137735.0,2116.13
2627475.0,1137735.0,2110.61
2627505.0,1137735.0,2104.22
2627535.0,1137735.0,2104.86
2627565.0,1137735.0,2107.59
2627595.0,1137735.0,2104.21
2627625.0,1137735.0,2112.7
2627655.0,1137735.0,2113.08
2627685.0,1137735.0,2124.04
2627715.0,1137735.0,2126.09
2627745.0,1137735.0,2143.76
2627775.0,1137735.0,2160.69
2627805.0,1137735.0,2179.58
2627835.0,1137735.0,2202.18
2627865.0,1137735.0,2219.28
2627895.0,1137735.0,2229.96
2627925.0,1137735.0,2241.88
2627955.0,1137735.0,2246.31
2627985.0,1137735.0,2265.03
2628015.0,1137735.0,2283.88
2628045.0,1137735.0,2323.49
2628075.0,1137735.0,2347.22
2628105.0,1137735.0,2362.62
2628135.0,1137735.0,2374.13
2628165.0,1137735.0,2392.08
2628195.0,1137735.0,2409.35
2628225.0,1137735.0,2443.36
2628255.0,1137735.0,2486.79
2628285.0,1137735.0,2509.34
2628315.0,1137735.0,2523.53
2628345.0,1137735.0,2519.77
2628375.0,1137735.0,2494.72
2628405.0,1137735.0,2499.3
2628435.0,1137735.0,2508.83
2628465.0,1137735.0,2521.32
2628495.0,1137735.0,2505.24
2628525.0,1137735.0,2505.3
2628555.0,1137735.0,2508.09
2628585.0,1137735.0,2521.59
2628615.0,1137735.0,2531.74
2628645.0,1137735.0,2527.47
2628675.0,1137735.0,2541.47
2628705.0,1137735.0,2560.07
2628735.0,1137735.0,2558.07
2628765.0,1137735.0,2557.18
2628795.0,1137735.0,2565.53
2628825.0,1137735.0,2570.54
2628855.0,1137735.0,2576.98
2628885.0,1137735.0,2581.97
2628915.0,1137735.0,2589.77
2628945.0,1137735.0,2593.31
2628975.0,1137735.0,2601.44
2629005.0,1137735.0,2608.96
2629035.0,1137735.0,2606.04
2629065.0,1137735.0,2601.77
2629095.0,1137735.0,2606.63
2629125.0,1137735.0,2613.9
2629155.0,1137735.0,2623.21
2629185.0,1137735.0,2631.56
2629215.0,1137735.0,2637.7
2629245.0,1137735.0,2674.03
2625735.0,1137705.0,1706.73
2625765.0,1137705.0,1731.53
2625795.0,1137705.0,1757.8
2625825.0,1137705.0,1793.41
2625855.0,1137705.0,1804.8
2625885.0,1137705.0,1816.72
2625915.0,1137705.0,1829.9
2625945.0,1137705.0,1839.23
2625975.0,1137705.0,1848.63
2626005.0,1137705.0,1860.39
2626035.0,1137705.0,1871.86
2626065.0,1137705.0,1879.86
2626095.0,1137705.0,1888.89
2626125.0,1137705.0,1900.91
2626155.0,1137705.0,1916.85
2626185.0,1137705.0,1929.18
2626215.0,1137705.0,1939.6
2626245.0,1137705.0,1955.78
2626275.0,1137705.0,1964.39
2626305.0,1137705.0,1968.43
2626335.0,1137705.0,1974.05
2626365.0,1137705.0,1978.74
2626395.0,1137705.0,1986.98
2626425.0,1137705.0,1997.0
2626455.0,1137705.0,2004.73
2626485.0,1137705.0,2011.73
2626515.0,1137705.0,2018.92
2626545.0,1137705.0,2028.15
2626575.0,1137705.0,2025.07
2626605.0,1137705.0,2015.13
2626635.0,1137705.0,2000.29
2626665.0,1137705.0,1988.26
2626695.0,1137705.0,1985.72
2626725.0,1137705.0,1983.03
2626755.0,1137705.0,1981.79
2626785.0,1137705.0,1989.74
2626815.0,1137705.0,1994.97
2626845.0,1137705.0,2005.5
2626875.0,1137705.0,2013.06
2626905.0,1137705.0,2021.26
2626935.0,1137705.0,2034.95
2626965.0,1137705.0,2051.9
2626995.0,1137705.0,2069.49
2627025.0,1137705.0,2089.31
2627055.0,1137705.0,2111.6
2627085.0,1137705.0,2135.87
2627115.0,1137705.0,2162.55
2627145.0,1137705.0,2192.49
2627175.0,1137705.0,2221.86
2627205.0,1137705.0,2247.44
2627235.0,1137705.0,2238.59
2627265.0,1137705.0,2211.45
2627295.0,1137705.0,2209.12
2627325.0,1137705.0,2214.24
2627355.0,1137705.0,2204.8
2627385.0,1137705.0,2177.34
2627415.0,1137705.0,2152.85
2627445.0,1137705.0,2139.54
2627475.0,1137705.0,2133.08
2627505.0,1137705.0,2120.86
2627535.0,1137705.0,2122.29
2627565.0,1137705.0,2126.46
2627595.0,1137705.0,2122.32
2627625.0,1137705.0,2128.41
2627655.0,1137705.0,2135.99
2627685.0,1137705.0,2143.86
2627715.0,1137705.0,2151.53
2627745.0,1137705.0,2163.76
2627775.0,1137705.0,2178.22
2627805.0,1137705.0,2203.05
2627835.0,1137705.0,2216.8
2627865.0,1137705.0,2227.93
2627895.0,1137705.0,2239.72
2627925.0,1137705.0,2254.43
2627955.0,1137705.0,2267.55
2627985.0,1137705.0,2275.92
2628015.0,1137705.0,2290.59
2628045.0,1137705.0,2319.83
2628075.0,1137705.0,2346.07
2628105.0,1137705.0,2359.61
2628135.0,1137705.0,2372.63
2628165.0,1137705.0,2385.22
2628195.0,1137705.0,2403.47
2628225.0,1137705.0,2428.76
2628255.0,1137705.0,2467.45
2628285.0,1137705.0,2477.73
2628315.0,1137705.0,2511.12
2628345.0,1137705.0,2531.8
2628375.0,1137705.0,2520.7
2628405.0,1137705.0,2531.11
2628435.0,1137705.0,2548.93
2628465.0,1137705.0,2546.73
2628495.0,1137705.0,2543.92
2628525.0,1137705.0,2528.59
2628555.0,1137705.0,2531.3
2628585.0,1137705.0,2540.62
2628615.0,1137705.0,2552.06
2628645.0,1137705.0,2549.83
2628675.0,1137705.0,2557.68
2628705.0,1137705.0,2577.18
2628735.0,1137705.0,2578.7
2628765.0,1137705.0,2573.84
2628795.0,1137705.0,2578.03
2628825.0,1137705.0,2579.48
2628855.0,1137705.0,2582.09
2628885.0,1137705.0,2585.17
2628915.0,1137705.0,2591.88
2628945.0,1137705.0,2595.97
2628975.0,1137705.0,2606.38
2629005.0,1137705.0,2605.44
2629035.0,1137705.0,2611.87
2629065.0,1137705.0,2613.4
2629095.0,1137705.0,2616.73
2629125.0,1137705.0,2625.27
2629155.0,1137705.0,2631.24
2629185.0,1137705.0,2640.59
2625765.0,1137675.0,1727.95
2625795.0,1137675.0,1761.37
2625825.0,1137675.0,1800.25
2625855.0,1137675.0,1819.98
2625885.0,1137675.0,1835.09
2625915.0,1137675.0,1844.18
2625945.0,1137675.0,1855.13
2625975.0,1137675.0,1865.51
2626005.0,1137675.0,1876.16
2626035.0,1137675.0,1887.04
2626065.0,1137675.0,1896.41
2626095.0,1137675.0,1912.95
2626125.0,1137675.0,1923.11
2626155.0,1137675.0,1936.81
2626185.0,1137675.0,1945.39
2626215.0,1137675.0,1956.51
2626245.0,1137675.0,1964.19
2626275.0,1137675.0,1977.86
2626305.0,1137675.0,1982.36
2626335.0,1137675.0,1987.33
2626365.0,1137675.0,1993.24
2626395.0,1137675.0,2001.98
2626425.0,1137675.0,2012.16
2626455.0,1137675.0,2022.37
2626485.0,1137675.0,2038.63
2626515.0,1137675.0,2046.19
2626545.0,1137675.0,2046.3
2626575.0,1137675.0,2046.2
2626605.0,1137675.0,2027.56
2626635.0,1137675.0,2014.03
2626665.0,1137675.0,2000.68
2626695.0,1137675.0,1994.1
2626725.0,1137675.0,1993.86
2626755.0,1137675.0,1992.11
2626785.0,1137675.0,1996.9
2626815.0,1137675.0,2002.38
2626845.0,1137675.0,2012.18
2626875.0,1137675.0,2021.08
2626905.0,1137675.0,2030.19
2626935.0,1137675.0,2041.22
2626965.0,1137675.0,2054.53
2626995.0,1137675.0,2071.68
2627025.0,1137675.0,2091.6
2627055.0,1137675.0,2112.52
2627085.0,1137675.0,2134.4
2627115.0,1137675.0,2159.21
2627145.0,1137675.0,2190.22
2627175.0,1137675.0,2220.36
2627205.0,1137675.0,2250.7
2627235.0,1137675.0,2250.36
2627265.0,1137675.0,2245.5
2627295.0,1137675.0,2241.44
2627325.0,1137675.0,2250.59
2627355.0,1137675.0,2226.49
2627385.0,1137675.0,2206.46
2627415.0,1137675.0,2186.33
2627445.0,1137675.0,2174.57
2627475.0,1137675.0,2156.4
2627505.0,1137675.0,2143.26
2627535.0,1137675.0,2142.12
2627565.0,1137675.0,2145.93
2627595.0,1137675.0,2140.78
2627625.0,1137675.0,2141.46
2627655.0,1137675.0,2155.5
2627685.0,1137675.0,2171.79
2627715.0,1137675.0,2181.14
2627745.0,1137675.0,2178.77
2627775.0,1137675.0,2193.87
2627805.0,1137675.0,2208.64
2627835.0,1137675.0,2228.93
2627865.0,1137675.0,2241.71
2627895.0,1137675.0,2254.27
2627925.0,1137675.0,2273.36
2627955.0,1137675.0,2280.76
2627985.0,1137675.0,2293.81
2628015.0,1137675.0,2301.68
2628045.0,1137675.0,2318.59
2628075.0,1137675.0,2334.8
2628105.0,1137675.0,2356.18
2628135.0,1137675.0,2376.25
2628165.0,1137675.0,2389.0
2628195.0,1137675.0,2403.13
2628225.0,1137675.0,2421.19
2628255.0,1137675.0,2441.5
2628285.0,1137675.0,2464.13
2628315.0,1137675.0,2485.05
2628345.0,1137675.0,2506.41
2628375.0,1137675.0,2532.96
2628405.0,1137675.0,2558.84
2628435.0,1137675.0,2574.16
2628465.0,1137675.0,2584.11
2628495.0,1137675.0,2573.92
2628525.0,1137675.0,2559.54
2628555.0,1137675.0,2553.85
2628585.0,1137675.0,2565.41
2628615.0,1137675.0,2573.46
2628645.0,1137675.0,2574.49
2628675.0,1137675.0,2578.05
2628705.0,1137675.0,2588.71
2628735.0,1137675.0,2596.26
2628765.0,1137675.0,2593.17
2628795.0,1137675.0,2594.57
2628825.0,1137675.0,2595.43
2628855.0,1137675.0,2593.05
2628885.0,1137675.0,2597.73
2628915.0,1137675.0,2602.18
2628945.0,1137675.0,2604.73
2628975.0,1137675.0,2609.16
2629005.0,1137675.0,2610.29
2629035.0,1137675.0,2615.52
2629065.0,1137675.0,2623.1
2629095.0,1137675.0,2630.41
2629125.0,1137675.0,2634.83
2625765.0,1137645.0,1732.75
2625795.0,1137645.0,1761.22
2625825.0,1137645.0,1808.71
2625855.0,1137645.0,1837.92
2625885.0,1137645.0,1850.86
2625915.0,1137645.0,1862.72
